Date,Turns
2025-05-22 13:31:22,3
2025-05-22 13:42:59,6
2025-05-22 13:52:36,10
2025-05-23 12:07:18,3
2025-05-23 12:10:30,3
2025-05-23 12:13:18,3
2025-05-23 12:19:00,3
2025-05-23 12:19:30,3
2025-05-23 12:25:23,3
2025-05-23 12:31:55,3
2025-05-23 12:32:14,3
2025-05-23 12:45:50,3
2025-05-23 12:50:44,3
2025-05-23 12:56:00,3
2025-05-23 12:58:38,3
2025-05-23 12:59:58,3
2025-05-23 13:01:31,3
2025-05-23 13:03:19,3
2025-05-23 13:13:56,3
2025-05-23 13:15:02,3
2025-05-23 13:16:01,3
2025-05-23 13:16:36,3
2025-05-23 13:17:06,3
2025-05-23 13:26:23,3
2025-05-23 13:26:49,3
2025-05-23 13:35:37,3
2025-05-23 13:41:22,3
2025-05-23 13:42:16,3
2025-05-23 18:46:10,3
2025-05-23 18:46:45,3
2025-05-24 00:47:06,1
2025-05-24 00:48:56,1
2025-05-24 00:50:12,1
2025-05-24 00:51:14,1
2025-05-24 00:57:10,5
2025-05-24 01:12:47,1
2025-05-24 01:16:21,1
2025-05-24 01:16:54,3
2025-05-24 11:20:35,24
